"subscriptionId";"mgPath";"type";"id";"name";"location";"tags";"createdTime";"changedTime";"cafResourceNamingResult";"cafResourceNaming";"cafResourceNamingFriendlyName"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/bastionhosts";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/bastionhosts/s05bast-cap-usgaz";"s05bast-cap-usgaz";"usgovarizona";"";"2/10/2023 5:16:45 PM";"2/10/2023 5:32:08 PM";"failed";"bas-";"Bastion"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/networkinterfaces";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/networkinterfaces/s05dsvm-jump-01106";"s05dsvm-jump-01106";"usgovarizona";;"2/10/2023 5:04:39 PM";"2/10/2023 5:14:40 PM";"failed";"nic-";"Network interface (NIC)"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/networksecuritygroups";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/networksecuritygroups/s05dsvm-jump-01-nsg";"s05dsvm-jump-01-nsg";"usgovarizona";;"2/10/2023 5:04:33 PM";"2/10/2023 5:14:45 PM";"failed";"nsg-";"Network security group (NSG)"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/publicipaddresses";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/publicipaddresses/s05dsvm-jump-01-ip";"s05dsvm-jump-01-ip";"usgovarizona";;"2/10/2023 5:04:33 PM";"2/10/2023 5:14:42 PM";"failed";"pip-";"Public IP address"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/publicipaddresses";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/publicipaddresses/s05vnet-cap-usgaz-hub-ip";"s05vnet-cap-usgaz-hub-ip";"usgovarizona";"";"2/10/2023 5:16:41 PM";"2/10/2023 5:26:53 PM";"failed";"pip-";"Public IP address"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.network/virtualnetworks";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/s05rg-cap-usgaz-hub/providers/microsoft.network/virtualnetworks/s05vnet-cap-usgaz-hub";"s05vnet-cap-usgaz-hub";"usgovarizona";;"2/10/2023 5:04:33 PM";"2/10/2023 5:14:42 PM";"failed";"vnet-";"Virtual network"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.alertsmanagement/smartdetectoralertrules";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.alertsmanagement/smartdetectoralertrules/failure anomalies - oaims-cloud-code";"failure anomalies - oaims-cloud-code";"global";"";"12/20/2022 11:03:57 AM";"12/20/2022 11:13:58 AM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.alertsmanagement/smartdetectoralertrules";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.alertsmanagement/smartdetectoralertrules/failure anomalies - oaims-middleware";"failure anomalies - oaims-middleware";"global";"";"1/17/2023 11:02:56 AM";"1/17/2023 11:12:57 AM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.analysisservices/servers";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.analysisservices/servers/helixcube";"helixcube";"usgovtexas";"";"1/11/2023 11:52:24 AM";"1/11/2023 12:04:15 PM";"failed";"as";"Azure Analysis Services server"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.cognitiveservices/accounts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.cognitiveservices/accounts/helix-cog-luis";"helix-cog-luis";"usgovvirginia";"@{Solution=helix-data-ops; Program=oaims-analytics-services}";"1/17/2023 7:45:07 AM";"1/17/2023 7:55:08 AM";"failed";"cog-";"Azure Cognitive Services"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.cognitiveservices/accounts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.cognitiveservices/accounts/helixcogluis-authoring";"helixcogluis-authoring";"usgovvirginia";"@{Solution=helix-data-ops; Program=oaims-analytics-services}";"1/17/2023 7:45:07 AM";"1/17/2023 7:55:10 AM";"failed";"cog-";"Azure Cognitive Services"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/disks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.compute/disks/soceur-oaims-vm-sql-win2019-std_datadisk_0";"soceur-oaims-vm-sql-win2019-std_datadisk_0";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:37 AM";"12/20/2022 11:29:45 AM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/disks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.compute/disks/soceur-oaims-vm-sql-win2019-std_datadisk_1";"soceur-oaims-vm-sql-win2019-std_datadisk_1";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:37 AM";"12/20/2022 11:29:46 AM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/disks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.compute/disks/soceur-oaims-vm-sql-win2019-std_osdisk_1_fbebce7cc0f54405bda101d4345d97dc";"soceur-oaims-vm-sql-win2019-std_osdisk_1_fbebce7cc0f54405bda101d4345d97dc";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:49 AM";"12/20/2022 11:29:53 AM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/virtualmachines";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.compute/virtualmachines/soceur-oaims-vm-sql-win2019-std";"soceur-oaims-vm-sql-win2019-std";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:47 AM";"12/20/2022 11:31:13 AM";"failed";"vm";"Virtual machine"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/virtualmachines/extensions";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.compute/virtualmachines/soceur-oaims-vm-sql-win2019-std/extensions/sqliaasextension";"soceur-oaims-vm-sql-win2019-std/sqliaasextension";"usgovvirginia";;"12/20/2022 11:21:26 AM";"12/20/2022 11:35:34 AM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.containerregistry/registries";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.containerregistry/registries/dockerrepo";"dockerrepo";"usgovvirginia";"@{System=Services; Technology=Docker; Type=Repo}";"1/5/2023 12:07:43 PM";"1/5/2023 12:17:51 PM";"failed";"cr";"Container registry"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.insights/actiongroups";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.insights/actiongroups/application insights smart detection";"application insights smart detection";"global";;"12/20/2022 11:03:50 AM";"12/20/2022 11:13:51 AM";"failed";"ag-";"Azure Monitor action group"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.insights/components";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.insights/components/oaims-cloud-code";"oaims-cloud-code";"usgovvirginia";"@{Type=Middleware; Technology=EF Core .Net}";"12/20/2022 10:53:44 AM";"12/20/2022 11:03:45 AM";"failed";"appi-";"Application Insights"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.insights/components";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.insights/components/oaims-middleware";"oaims-middleware";"usgovvirginia";"";"1/17/2023 10:52:43 AM";"1/17/2023 11:02:47 AM";"failed";"appi-";"Application Insights"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.logic/workflows";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.logic/workflows/oas-worker";"oas-worker";"usdodcentral";"@{Program=oaims-analytics-services; Solution=helix-data-ops}";"1/17/2023 7:51:25 AM";"1/17/2023 8:01:28 AM";"failed";"logic-";"Logic apps"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/bastionhosts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/bastionhosts/binderrg-vnet-bastion";"binderrg-vnet-bastion";"usgovvirginia";"";"12/20/2022 11:28:13 AM";"12/20/2022 11:43:49 AM";"failed";"bas-";"Bastion"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/networkinterfaces";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/networkinterfaces/soceur-oaims-vm-sql-win2019-std481";"soceur-oaims-vm-sql-win2019-std481";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:44 AM";"12/20/2022 11:29:44 AM";"failed";"nic-";"Network interface (NIC)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/networksecuritygroups";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/networksecuritygroups/soceur-oaims-vm-sql-win2019-std-nsg";"soceur-oaims-vm-sql-win2019-std-nsg";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:37 AM";"12/20/2022 11:29:45 AM";"failed";"nsg-";"Network security group (NSG)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/publicipaddresses";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/publicipaddresses/binderrg-vnet-ip";"binderrg-vnet-ip";"usgovvirginia";"";"12/20/2022 11:28:11 AM";"12/20/2022 11:38:20 AM";"failed";"pip-";"Public IP address"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/publicipaddresses";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/publicipaddresses/soceur-oaims-vm-sql-win2019-std-ip";"soceur-oaims-vm-sql-win2019-std-ip";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:37 AM";"12/20/2022 11:29:45 AM";"failed";"pip-";"Public IP address"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/virtualnetworks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.network/virtualnetworks/binderrg-vnet";"binderrg-vnet";"usgovvirginia";"@{System=OAIMS; Technology=MSQL; Type=VM}";"12/20/2022 11:19:37 AM";"12/20/2022 11:29:47 AM";"failed";"vnet-";"Virtual network"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.powerbidedicated/capacities";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.powerbidedicated/capacities/dashboardpipeline";"dashboardpipeline";"usgovtexas";"";"1/12/2023 6:36:28 AM";"1/12/2023 6:46:50 AM";"failed";"pbi-";"Power BI Embedded"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.sql/servers/oaims-vm-cloud";"oaims-vm-cloud";"usgovvirginia";"@{Technology=MSSQL; Type=VM; System=OAIMS}";"12/20/2022 10:47:51 AM";"6/22/2023 1:53:48 AM";"failed";"sqldw-, sql-";"Azure SQL Data Warehouse, Azure SQL Database server"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers/databases";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.sql/servers/oaims-vm-cloud/databases/master";"oaims-vm-cloud/master";"usgovvirginia";;"12/20/2022 10:49:22 AM";"6/22/2023 1:55:28 AM";"failed";"sqlstrdb-, sqldb-";"SQL Server Stretch Database, Azure SQL database"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sqlvirtualmachine/sqlvirtualmachines";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.sqlvirtualmachine/sqlvirtualmachines/soceur-oaims-vm-sql-win2019-std";"soceur-oaims-vm-sql-win2019-std";"usgovvirginia";;"12/20/2022 11:21:25 AM";"12/20/2022 11:35:28 AM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.storage/storageaccounts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.storage/storageaccounts/helixdatalake";"helixdatalake";"usgovvirginia";"";"9/20/2022 10:13:12 AM";"9/20/2022 10:23:36 AM";"failed";"st, stvm";"Storage account, VM storage account"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.synapse/workspaces";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.synapse/workspaces/helixworkspace";"helixworkspace";"usgovvirginia";"";"9/20/2022 10:13:37 AM";"9/20/2022 10:29:50 AM";"failed";"synw, syn";"Azure Synapse Analytics Workspaces, Azure Synapse Analytics"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.synapse/workspaces/sqlpools";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.synapse/workspaces/helixworkspace/sqlpools/helix_sql_gold";"helixworkspace/helix_sql_gold";"usgovvirginia";"";"9/20/2022 10:24:06 AM";"9/20/2022 10:41:27 AM";"failed";"synsp, syndp";"Azure Synapse Analytics Spark Pool, Azure Synapse Analytics SQL Dedicated Pool"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.synapse/workspaces/sqlpools";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.synapse/workspaces/helixworkspace/sqlpools/helix_sql_silver";"helixworkspace/helix_sql_silver";"usgovvirginia";"";"9/20/2022 10:21:34 AM";"9/20/2022 10:40:28 AM";"failed";"synsp, syndp";"Azure Synapse Analytics Spark Pool, Azure Synapse Analytics SQL Dedicated Pool"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.web/serverfarms";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.web/serverfarms/oaims-services";"oaims-services";"usdodeast";"@{Technology=Serverless; System=OAIMS}";"1/17/2023 10:51:04 AM";"1/17/2023 11:01:06 AM";"failed";"plan-";"App Service plan"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.web/sites";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/binderrg/providers/microsoft.web/sites/oaims-middleware";"oaims-middleware";"usdodeast";"@{Type=Middleware; System=OAIMS; Technology=EF Core .Net}";"1/17/2023 10:52:44 AM";"1/17/2023 11:02:46 AM";"failed";"app-, func-, ase-";"Web app, Function app, App Service environment"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.operationalinsights/workspaces";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/defaultresourcegroup-usbn1/providers/microsoft.operationalinsights/workspaces/defaultworkspace-f5b490b4-4ce4-469b-9f14-32b600fd3959-usbn1";"defaultworkspace-f5b490b4-4ce4-469b-9f14-32b600fd3959-usbn1";"usgovvirginia";;"12/20/2022 10:53:12 AM";"12/20/2022 11:03:13 AM";"failed";"log-";"Log Analytics workspace"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.edgeorder/addresses";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/edge_test/providers/microsoft.edgeorder/addresses/home";"home";"usgovvirginia";"";"2/17/2023 7:07:17 PM";"2/17/2023 7:17:42 PM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.edgeorder/orderitems";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/edge_test/providers/microsoft.edgeorder/orderitems/socomunit2home-01";"socomunit2home-01";"usgovvirginia";"";"2/17/2023 7:07:17 PM";"2/17/2023 7:17:47 PM";"n/a";"n/a";"n/a"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.network/networkwatchers";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/networkwatcherrg/providers/microsoft.network/networkwatchers/networkwatcher_usgovvirginia";"networkwatcher_usgovvirginia";"usgovvirginia";;"10/22/2022 10:45:14 AM";"10/22/2022 10:55:18 AM";"failed";"nw-";"Network Watcher"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/synapseworkspace-managedrg-19b3b073-1ff6-46be-9a15-ce91d9020d49/providers/microsoft.sql/servers/helixworkspace";"helixworkspace";"usgovvirginia";"";"9/20/2022 10:13:54 AM";"6/19/2023 8:29:34 PM";"failed";"sqldw-, sql-";"Azure SQL Data Warehouse, Azure SQL Database server"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers/databases";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/synapseworkspace-managedrg-19b3b073-1ff6-46be-9a15-ce91d9020d49/providers/microsoft.sql/servers/helixworkspace/databases/helix_sql_gold";"helixworkspace/helix_sql_gold";"usgovvirginia";"";"9/20/2022 10:24:10 AM";"6/19/2023 8:29:57 PM";"failed";"sqlstrdb-, sqldb-";"SQL Server Stretch Database, Azure SQL database"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers/databases";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/synapseworkspace-managedrg-19b3b073-1ff6-46be-9a15-ce91d9020d49/providers/microsoft.sql/servers/helixworkspace/databases/helix_sql_silver";"helixworkspace/helix_sql_silver";"usgovvirginia";"";"9/20/2022 10:21:41 AM";"6/19/2023 8:31:13 PM";"failed";"sqlstrdb-, sqldb-";"SQL Server Stretch Database, Azure SQL database"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.sql/servers/databases";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/synapseworkspace-managedrg-19b3b073-1ff6-46be-9a15-ce91d9020d49/providers/microsoft.sql/servers/helixworkspace/databases/master";"helixworkspace/master";"usgovvirginia";;"9/20/2022 10:15:32 AM";"6/19/2023 8:30:43 PM";"failed";"sqlstrdb-, sqldb-";"SQL Server Stretch Database, Azure SQL database"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.cognitiveservices/accounts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/transaltepoc/providers/microsoft.cognitiveservices/accounts/rts-speech-01";"rts-speech-01";"usgovvirginia";"";"10/26/2022 2:17:48 PM";"10/26/2022 2:27:49 PM";"failed";"cog-";"Azure Cognitive Services"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.cognitiveservices/accounts";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/transaltepoc/providers/microsoft.cognitiveservices/accounts/rts-translator-01";"rts-translator-01";"usgovvirginia";"";"10/26/2022 2:22:49 PM";"10/26/2022 2:32:50 PM";"failed";"cog-";"Azure Cognitive Services"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/disks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/transaltepoc/providers/microsoft.compute/disks/rallypoint-usgva-vm_osdisk_1_ccd5e7cce53d416b9d9b1d72b080ce6a";"rallypoint-usgva-vm_osdisk_1_ccd5e7cce53d416b9d9b1d72b080ce6a";"usgovvirginia";;"10/22/2022 11:11:07 AM";"10/22/2022 11:21:12 AM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"microsoft.compute/disks";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourcegroups/transaltepoc/providers/microsoft.compute/disks/rts-els-01_osdisk_1_7df464c72f394a7c890ea87e625caecf";"rts-els-01_osdisk_1_7df464c72f394a7c890ea87e625caecf";"usgovvirginia";;"10/27/2022 2:29:43 AM";"10/27/2022 2:39:46 AM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
